timestamp,device,metric,value
1734450276,Shelly PM 0,total_returned,44004.3
1734450276,solar,power,-60
1734450276,humedad suelo,temperature,18.63
1734450276,humedad suelo,humidity,34.84
1734450276,humedad suelo,ec,271
1734450276,pH,pH,4.7
1734450276,NPK,N,7
1734450276,NPK,P,10
1734450276,NPK,K,25
1734450276,suelo,humidity,55.2
1734450276,suelo,temperature,16.4
1734450276,suelo,ec,155
1734450276,suelo,pH,3.0
1734450276,suelo,N,0
1734450276,suelo,P,31
1734450276,suelo,K,24
1734450276,suelo,salinity,85
1734450276,suelo,tds,77
1734450276,temp_interior,humidity,68.4
1734450276,temp_interior,temperature,14.4
1734450276,temp_exterior,humidity,54.0
1734450276,temp_exterior,temperature,13.4
1734450276,co2,co2,542
1734450340,Shelly PM 0,power,3133.09
1734450340,Shelly PM 0,total,2685770.2
1734450340,Shelly PM 0,total_returned,44004.3
1734450340,solar,power,-50
1734450340,humedad suelo,temperature,18.6
1734450340,humedad suelo,humidity,34.73
1734450340,humedad suelo,ec,259
1734450340,pH,pH,3.9
1734450340,NPK,N,7
1734450340,NPK,P,10
1734450340,NPK,K,25
1734450340,suelo,humidity,55.0
1734450340,suelo,temperature,16.5
1734450340,suelo,ec,156
1734450340,suelo,pH,3.0
1734450340,suelo,N,0
1734450340,suelo,P,32
1734450340,suelo,K,24
1734450340,suelo,salinity,85
1734450340,suelo,tds,78
1734450340,temp_interior,humidity,69.1
1734450340,temp_interior,temperature,14.4
1734450340,temp_exterior,humidity,54.1
1734450340,temp_exterior,temperature,13.4
1734450340,co2,co2,547
1734450403,Shelly PM 0,power,3169.35
1734450403,Shelly PM 0,total,2685823.6
1734450403,Shelly PM 0,total_returned,44004.3
1734450403,solar,power,-60
1734450403,humedad suelo,temperature,18.6
1734450403,humedad suelo,humidity,34.73
1734450403,humedad suelo,ec,261
1734450403,pH,pH,8.5
1734450403,NPK,N,7
1734450403,NPK,P,10
1734450403,NPK,K,25
1734450404,suelo,humidity,55.2
1734450404,suelo,temperature,16.4
1734450404,suelo,ec,155
1734450404,suelo,pH,3.0
1734450404,suelo,N,0
1734450404,suelo,P,31
1734450404,suelo,K,24
1734450404,suelo,salinity,85
1734450404,suelo,tds,77
1734450404,temp_interior,humidity,69.5
1734450404,temp_interior,temperature,14.4
1734450404,temp_exterior,humidity,54.1
1734450404,temp_exterior,temperature,13.4
1734450404,co2,co2,549
1734450467,Shelly PM 0,power,5185.72
1734450467,Shelly PM 0,total,2685878.8
1734450467,Shelly PM 0,total_returned,44004.3
1734450467,solar,power,-60
1734450467,humedad suelo,temperature,18.58
1734450467,humedad suelo,humidity,34.67
1734450467,humedad suelo,ec,259
1734450467,pH,pH,9.0
1734450467,NPK,N,7
1734450467,NPK,P,10
1734450467,NPK,K,25
1734450467,suelo,humidity,55.0
1734450467,suelo,temperature,16.4
1734450467,suelo,ec,157
1734450467,suelo,pH,3.0
1734450467,suelo,N,0
1734450467,suelo,P,32
1734450467,suelo,K,25
1734450467,suelo,salinity,86
1734450467,suelo,tds,78
1734450467,temp_interior,humidity,70.1
1734450467,temp_interior,temperature,14.4
1734450467,temp_exterior,humidity,54.0
1734450467,temp_exterior,temperature,13.4
1734450467,co2,co2,551
1734450530,Shelly PM 0,power,5130.26
1734450530,Shelly PM 0,total,2685965.6
1734450530,Shelly PM 0,total_returned,44004.3
1734450531,solar,power,-60
1734450531,humedad suelo,temperature,18.58
1734450531,humedad suelo,humidity,34.62
1734450531,humedad suelo,ec,259
1734450531,pH,pH,9.0
1734450531,NPK,N,7
1734450531,NPK,P,10
1734450531,NPK,K,25
1734450531,suelo,humidity,54.7
1734450531,suelo,temperature,16.5
1734450531,suelo,ec,154
1734450531,suelo,pH,3.0
1734450531,suelo,N,0
1734450531,suelo,P,31
1734450531,suelo,K,23
1734450531,suelo,salinity,84
1734450531,suelo,tds,77
1734450532,temp_interior,humidity,70.1
1734450532,temp_interior,temperature,14.4
1734450532,temp_exterior,humidity,54.0
1734450532,temp_exterior,temperature,13.4
1734450532,co2,co2,549
1734450595,Shelly PM 0,power,5099.75
1734450595,Shelly PM 0,total,2686052.0
1734450595,Shelly PM 0,total_returned,44004.3
1734450595,solar,power,-60
1734450595,humedad suelo,temperature,18.55
1734450595,humedad suelo,humidity,34.62
1734450595,humedad suelo,ec,260
1734450596,pH,pH,9.0
1734450596,NPK,N,7
1734450596,NPK,P,10
1734450596,NPK,K,25
1734450596,suelo,humidity,54.3
1734450596,suelo,temperature,16.4
1734450596,suelo,ec,157
1734450596,suelo,pH,3.0
1734450596,suelo,N,0
1734450596,suelo,P,32
1734450596,suelo,K,25
1734450596,suelo,salinity,86
1734450596,suelo,tds,78
1734450596,temp_interior,humidity,69.4
1734450596,temp_interior,temperature,14.4
1734450596,temp_exterior,humidity,54.1
1734450596,temp_exterior,temperature,13.5
1734450596,co2,co2,552
1734450659,Shelly PM 0,power,5078.4
1734450659,Shelly PM 0,total,2686137.6
1734450659,Shelly PM 0,total_returned,44004.3
1734450659,solar,power,-60
1734450659,humedad suelo,temperature,18.52
1734450659,humedad suelo,humidity,34.62
1734450659,humedad suelo,ec,256
1734450659,pH,pH,9.0
1734450659,NPK,N,7
1734450659,NPK,P,10
1734450659,NPK,K,25
1734450659,suelo,humidity,54.0
1734450659,suelo,temperature,16.4
1734450659,suelo,ec,153
1734450659,suelo,pH,3.0
1734450659,suelo,N,0
1734450659,suelo,P,31
1734450659,suelo,K,23
1734450659,suelo,salinity,84
1734450659,suelo,tds,76
1734450659,temp_interior,humidity,70.1
1734450659,temp_interior,temperature,14.5
1734450659,temp_exterior,humidity,54.1
1734450659,temp_exterior,temperature,13.5
1734450659,co2,co2,554
1734450722,Shelly PM 0,power,5216.29
1734450722,Shelly PM 0,total,2686308.0
1734450722,Shelly PM 0,total_returned,44004.3
1734450723,solar,power,-50
1734450723,humedad suelo,temperature,18.52
1734450723,humedad suelo,humidity,34.62
1734450723,humedad suelo,ec,260
1734450723,pH,pH,9.0
1734450723,NPK,N,7
1734450723,NPK,P,10
1734450723,NPK,K,25
1734450723,suelo,humidity,53.3
1734450723,suelo,temperature,16.4
1734450723,suelo,ec,156
1734450723,suelo,pH,3.0
1734450723,suelo,N,0
1734450723,suelo,P,32
1734450723,suelo,K,24
1734450723,suelo,salinity,85
1734450723,suelo,tds,78
1734450723,temp_interior,humidity,70.8
1734450723,temp_interior,temperature,14.4
1734450723,temp_exterior,humidity,54.0
1734450723,temp_exterior,temperature,13.5
1734450723,co2,co2,556
1734450786,Shelly PM 0,power,5220.51
1734450786,Shelly PM 0,total,2686395.4
1734450786,Shelly PM 0,total_returned,44004.3
1734450786,solar,power,-50
1734450786,humedad suelo,temperature,18.52
1734450786,humedad suelo,humidity,34.62
1734450786,humedad suelo,ec,257
1734450786,pH,pH,9.0
1734450786,NPK,N,7
1734450786,NPK,P,10
1734450786,NPK,K,25
1734450786,suelo,humidity,53.3
1734450786,suelo,temperature,16.4
1734450786,suelo,ec,155
1734450786,suelo,pH,3.0
1734450786,suelo,N,0
1734450786,suelo,P,31
1734450786,suelo,K,24
1734450786,suelo,salinity,85
1734450786,suelo,tds,77
1734450786,temp_interior,humidity,71.5
1734450786,temp_interior,temperature,14.4
1734450786,temp_exterior,humidity,54.0
1734450786,temp_exterior,temperature,13.5
1734450787,co2,co2,556
1734450850,Shelly PM 0,power,5271.71
1734450850,Shelly PM 0,total,2686482.8
1734450850,Shelly PM 0,total_returned,44004.3
1734450850,solar,power,-50
1734450850,humedad suelo,temperature,18.49
1734450850,humedad suelo,humidity,34.62
1734450850,humedad suelo,ec,246
1734450850,pH,pH,6.9
1734450850,NPK,N,7
1734450850,NPK,P,9
1734450850,NPK,K,24
1734450850,suelo,humidity,53.3
1734450850,suelo,temperature,16.4
1734450850,suelo,ec,155
1734450850,suelo,pH,3.0
1734450850,suelo,N,0
1734450850,suelo,P,31
1734450850,suelo,K,24
1734450850,suelo,salinity,85
1734450850,suelo,tds,77
1734450850,temp_interior,humidity,71.3
1734450850,temp_interior,temperature,14.4
1734450850,temp_exterior,humidity,54.1
1734450850,temp_exterior,temperature,13.4
1734450850,co2,co2,557
1734450913,Shelly PM 0,power,5225.02
1734450913,Shelly PM 0,total,2686570.8
1734450913,Shelly PM 0,total_returned,44004.3
1734450913,solar,power,-50
1734450913,humedad suelo,temperature,18.47
1734450913,humedad suelo,humidity,34.56
1734450913,humedad suelo,ec,259
1734450914,pH,pH,9.0
1734450914,NPK,N,7
1734450914,NPK,P,9
1734450914,NPK,K,24
1734450914,suelo,humidity,53.1
1734450914,suelo,temperature,16.4
1734450914,suelo,ec,153
1734450914,suelo,pH,3.0
1734450914,suelo,N,0
1734450914,suelo,P,31
1734450914,suelo,K,23
1734450914,suelo,salinity,84
1734450914,suelo,tds,76
1734450914,temp_interior,humidity,72.6
1734450914,temp_interior,temperature,14.4
1734450914,temp_exterior,humidity,54.0
1734450914,temp_exterior,temperature,13.4
1734450914,co2,co2,561
1734450977,Shelly PM 0,power,5236.35
1734450977,Shelly PM 0,total,2686658.4
1734450977,Shelly PM 0,total_returned,44004.3
1734450977,solar,power,-50
1734450977,humedad suelo,temperature,18.47
1734450977,humedad suelo,humidity,34.56
1734450977,humedad suelo,ec,257
1734450977,pH,pH,3.7
1734450977,NPK,N,7
1734450977,NPK,P,9
1734450977,NPK,K,24
1734450977,suelo,humidity,54.0
1734450977,suelo,temperature,16.4
1734450977,suelo,ec,155
1734450977,suelo,pH,3.0
1734450977,suelo,N,0
1734450977,suelo,P,31
1734450977,suelo,K,24
1734450977,suelo,salinity,85
1734450977,suelo,tds,77
1734450977,temp_interior,humidity,72.7
1734450977,temp_interior,temperature,14.4
1734450977,temp_exterior,humidity,54.1
1734450977,temp_exterior,temperature,13.4
1734450977,co2,co2,559
1734451040,Shelly PM 0,power,3294.93
1734451040,Shelly PM 0,total,2686740.2
1734451040,Shelly PM 0,total_returned,44004.3
1734451040,solar,power,-40
1734451041,humedad suelo,temperature,18.44
1734451041,humedad suelo,humidity,34.56
1734451041,humedad suelo,ec,241
1734451041,pH,pH,8.2
1734451041,NPK,N,7
1734451041,NPK,P,9
1734451041,NPK,K,24
1734451041,suelo,humidity,52.9
1734451041,suelo,temperature,16.4
1734451041,suelo,ec,157
1734451041,suelo,pH,3.0
1734451041,suelo,N,0
1734451041,suelo,P,32
1734451041,suelo,K,25
1734451041,suelo,salinity,86
1734451041,suelo,tds,78
1734451041,temp_interior,humidity,72.8
1734451041,temp_interior,temperature,14.3
1734451041,temp_exterior,humidity,54.1
1734451041,temp_exterior,temperature,13.4
1734451041,co2,co2,561
1734451104,Shelly PM 0,power,3237.98
1734451104,Shelly PM 0,total,2686795.2
1734451104,Shelly PM 0,total_returned,44004.3
1734451104,solar,power,-40
1734451104,humedad suelo,temperature,18.44
1734451104,humedad suelo,humidity,34.56
1734451104,humedad suelo,ec,261
1734451104,pH,pH,4.2
1734451104,NPK,N,7
1734451104,NPK,P,9
1734451104,NPK,K,24
1734451105,suelo,humidity,52.9
1734451105,suelo,temperature,16.4
1734451105,suelo,ec,153
1734451105,suelo,pH,3.0
1734451105,suelo,N,0
1734451105,suelo,P,31
1734451105,suelo,K,23
1734451105,suelo,salinity,84
1734451105,suelo,tds,76
1734451105,temp_interior,humidity,73.5
1734451105,temp_interior,temperature,14.3
1734451105,temp_exterior,humidity,54.1
1734451105,temp_exterior,temperature,13.4
1734451105,co2,co2,562
1734451168,Shelly PM 0,power,3277.12
1734451168,Shelly PM 0,total,2686849.6
1734451168,Shelly PM 0,total_returned,44004.3
1734451168,solar,power,-30
1734451168,humedad suelo,temperature,18.44
1734451168,humedad suelo,humidity,34.5
1734451168,humedad suelo,ec,257
1734451171,NPK,N,7
1734451171,NPK,P,9
1734451171,NPK,K,24
1734451171,suelo,humidity,52.1
1734451171,suelo,temperature,16.4
1734451171,suelo,ec,156
1734451171,suelo,pH,3.0
1734451171,suelo,N,0
1734451171,suelo,P,32
1734451171,suelo,K,24
1734451171,suelo,salinity,85
1734451171,suelo,tds,78
1734451171,temp_interior,humidity,67.7
1734451171,temp_interior,temperature,14.2
1734451171,temp_exterior,humidity,53.9
1734451171,temp_exterior,temperature,12.7
1734451171,co2,co2,564
1734451234,Shelly PM 0,power,6174.06
1734451234,Shelly PM 0,total,2686915.0
1734451234,Shelly PM 0,total_returned,44004.3
1734451234,solar,power,-30
1734451234,humedad suelo,temperature,18.38
1734451234,humedad suelo,humidity,34.45
1734451234,humedad suelo,ec,247
1734451237,pH,pH,9.0
1734451237,NPK,N,7
1734451237,NPK,P,9
1734451237,NPK,K,24
1734451238,suelo,humidity,52.1
1734451238,suelo,temperature,16.3
1734451238,suelo,ec,154
1734451238,suelo,pH,3.0
1734451238,suelo,N,0
1734451238,suelo,P,31
1734451238,suelo,K,23
1734451238,suelo,salinity,84
1734451238,suelo,tds,77
1734451238,temp_interior,humidity,64.3
1734451238,temp_interior,temperature,14.1
1734451238,temp_exterior,humidity,53.8
1734451238,temp_exterior,temperature,12.1
1734451238,co2,co2,565
1734451301,Shelly PM 0,power,6216.12
1734451301,Shelly PM 0,total,2687017.0
1734451301,Shelly PM 0,total_returned,44004.3
1734451301,solar,power,-30
1734451301,humedad suelo,temperature,18.38
1734451301,humedad suelo,humidity,34.45
1734451301,humedad suelo,ec,255
1734451301,pH,pH,9.0
1734451301,NPK,N,7
1734451301,NPK,P,9
1734451301,NPK,K,24
1734451301,suelo,humidity,51.2
1734451301,suelo,temperature,16.3
1734451301,suelo,ec,154
1734451301,suelo,pH,3.0
1734451301,suelo,N,0
1734451301,suelo,P,31
1734451301,suelo,K,23
1734451301,suelo,salinity,84
1734451301,suelo,tds,77
1734451302,temp_interior,humidity,61.5
1734451302,temp_interior,temperature,14.1
1734451302,temp_exterior,humidity,53.7
1734451302,temp_exterior,temperature,11.7
1734451303,co2,co2,560
1734451366,Shelly PM 0,power,4325.87
1734451366,Shelly PM 0,total,2687120.8
1734451366,Shelly PM 0,total_returned,44004.3
1734451367,solar,power,-30
1734451367,humedad suelo,temperature,18.38
1734451367,humedad suelo,humidity,34.45
1734451367,humedad suelo,ec,246
1734451367,pH,pH,9.0
1734451367,NPK,N,7
1734451367,NPK,P,9
1734451367,NPK,K,24
1734451367,suelo,humidity,51.2
1734451367,suelo,temperature,16.3
1734451367,suelo,ec,155
1734451367,suelo,pH,3.0
1734451367,suelo,N,0
1734451367,suelo,P,31
1734451367,suelo,K,24
1734451367,suelo,salinity,85
1734451367,suelo,tds,77
1734451367,temp_interior,humidity,60.4
1734451367,temp_interior,temperature,14.0
1734451367,temp_exterior,humidity,53.7
1734451367,temp_exterior,temperature,11.4
1734451367,co2,co2,560
1734451430,Shelly PM 0,power,4311.4
1734451430,Shelly PM 0,total,2687216.2
1734451430,Shelly PM 0,total_returned,44004.3
1734451430,solar,power,-30
1734451430,humedad suelo,temperature,18.36
1734451430,humedad suelo,humidity,34.45
1734451430,humedad suelo,ec,258
1734451430,pH,pH,5.3
1734451430,NPK,N,7
1734451430,NPK,P,9
1734451430,NPK,K,24
1734451431,suelo,humidity,50.7
1734451431,suelo,temperature,16.3
1734451431,suelo,ec,151
1734451431,suelo,pH,3.0
1734451431,suelo,N,0
1734451431,suelo,P,30
1734451431,suelo,K,22
1734451431,suelo,salinity,83
1734451431,suelo,tds,75
1734451431,temp_interior,humidity,60.7
1734451431,temp_interior,temperature,13.9
1734451431,temp_exterior,humidity,53.6
1734451431,temp_exterior,temperature,11.3
1734451431,co2,co2,556
1734451494,Shelly PM 0,power,4350.8
1734451494,Shelly PM 0,total,2687287.4
1734451494,Shelly PM 0,total_returned,44004.3
1734451494,solar,power,-30
1734451494,humedad suelo,temperature,18.36
1734451494,humedad suelo,humidity,34.45
1734451494,humedad suelo,ec,254
1734451494,pH,pH,7.2
1734451494,NPK,N,7
1734451494,NPK,P,9
1734451494,NPK,K,23
1734451494,suelo,humidity,52.1
1734451494,suelo,temperature,16.3
1734451494,suelo,ec,154
1734451494,suelo,pH,3.0
1734451494,suelo,N,0
1734451494,suelo,P,31
1734451494,suelo,K,23
1734451494,suelo,salinity,84
1734451494,suelo,tds,77
1734451494,temp_interior,humidity,59.4
1734451494,temp_interior,temperature,13.9
1734451494,temp_exterior,humidity,53.6
1734451494,temp_exterior,temperature,11.2
1734451494,co2,co2,551
1734451557,Shelly PM 0,power,6444.3
1734451557,Shelly PM 0,total,2687359.6
1734451557,Shelly PM 0,total_returned,44004.3
1734451558,solar,power,-30
1734451558,humedad suelo,temperature,18.36
1734451558,humedad suelo,humidity,34.45
1734451558,humedad suelo,ec,254
1734451558,pH,pH,4.9
1734451558,NPK,N,7
1734451558,NPK,P,9
1734451558,NPK,K,23
1734451558,suelo,humidity,50.2
1734451558,suelo,temperature,16.3
1734451558,suelo,ec,152
1734451558,suelo,pH,3.0
1734451558,suelo,N,0
1734451558,suelo,P,30
1734451558,suelo,K,22
1734451558,suelo,salinity,83
1734451558,suelo,tds,76
1734451558,temp_interior,humidity,59.3
1734451558,temp_interior,temperature,13.8
1734451558,temp_exterior,humidity,53.6
1734451558,temp_exterior,temperature,10.9
1734451558,co2,co2,555
1734451621,Shelly PM 0,power,6441.39
1734451621,Shelly PM 0,total,2687555.2
1734451621,Shelly PM 0,total_returned,44004.3
1734451621,solar,power,-30
1734451621,humedad suelo,temperature,18.33
1734451621,humedad suelo,humidity,34.45
1734451621,humedad suelo,ec,250
1734451621,pH,pH,9.0
1734451621,NPK,N,7
1734451621,NPK,P,9
1734451621,NPK,K,24
1734451621,suelo,humidity,51.0
1734451621,suelo,temperature,16.3
1734451621,suelo,ec,158
1734451621,suelo,pH,3.0
1734451621,suelo,N,0
1734451621,suelo,P,33
1734451621,suelo,K,25
1734451621,suelo,salinity,86
1734451621,suelo,tds,79
1734451621,temp_interior,humidity,59.0
1734451621,temp_interior,temperature,13.8
1734451622,temp_exterior,humidity,53.5
1734451622,temp_exterior,temperature,10.7
1734451622,co2,co2,553
1734451685,Shelly PM 0,power,6357.99
1734451685,Shelly PM 0,total,2687662.8
1734451685,Shelly PM 0,total_returned,44004.3
1734451685,solar,power,-20
1734451685,humedad suelo,temperature,18.33
1734451685,humedad suelo,humidity,34.45
1734451685,humedad suelo,ec,254
1734451685,pH,pH,7.3
1734451685,NPK,N,7
1734451685,NPK,P,9
1734451685,NPK,K,24
1734451685,suelo,humidity,49.6
1734451685,suelo,temperature,16.3
1734451685,suelo,ec,151
1734451685,suelo,pH,3.0
1734451685,suelo,N,0
1734451685,suelo,P,30
1734451685,suelo,K,22
1734451685,suelo,salinity,83
1734451685,suelo,tds,75
1734451685,temp_interior,humidity,59.3
1734451685,temp_interior,temperature,13.7
1734451685,temp_exterior,humidity,53.5
1734451685,temp_exterior,temperature,10.5
1734451685,co2,co2,548
1734451748,Shelly PM 0,power,6299.7
1734451748,Shelly PM 0,total,2687768.4
1734451748,Shelly PM 0,total_returned,44004.3
1734451749,solar,power,-20
1734451749,humedad suelo,temperature,18.3
1734451749,humedad suelo,humidity,34.45
1734451749,humedad suelo,ec,256
1734451749,pH,pH,9.0
1734451749,NPK,N,7
1734451749,NPK,P,9
1734451749,NPK,K,24
1734451750,suelo,humidity,50.2
1734451750,suelo,temperature,16.3
1734451750,suelo,ec,155
1734451750,suelo,pH,3.0
1734451750,suelo,N,0
1734451750,suelo,P,31
1734451750,suelo,K,24
1734451750,suelo,salinity,85
1734451750,suelo,tds,77
1734451750,temp_interior,humidity,62.9
1734451750,temp_interior,temperature,13.6
1734451750,temp_exterior,humidity,53.5
1734451750,temp_exterior,temperature,10.8
1734451750,co2,co2,547
1734451750,presion caldera,presion,0.0
1734451810,Shelly PM 0,power,6224.82
1734451810,Shelly PM 0,total,2687872.8
1734451810,Shelly PM 0,total_returned,44004.3
1734451811,solar,power,-20
1734451811,humedad suelo,temperature,18.3
1734451811,humedad suelo,humidity,34.39
1734451811,humedad suelo,ec,260
1734451811,pH,pH,9.0
1734451811,NPK,N,7
1734451811,NPK,P,9
1734451811,NPK,K,23
1734451811,suelo,humidity,51.2
1734451811,suelo,temperature,16.3
1734451811,suelo,ec,154
1734451811,suelo,pH,3.0
1734451811,suelo,N,0
1734451811,suelo,P,31
1734451811,suelo,K,23
1734451811,suelo,salinity,84
1734451811,suelo,tds,77
1734451811,temp_interior,humidity,67.5
1734451811,temp_interior,temperature,13.5
1734451811,temp_exterior,humidity,53.6
1734451811,temp_exterior,temperature,11.1
1734451811,co2,co2,544
1734451813,presion caldera,presion,0.0
1734451873,Shelly PM 0,power,6167.12
1734451873,Shelly PM 0,total,2687977.4
1734451873,Shelly PM 0,total_returned,44004.3
1734451875,solar,power,-20
1734451875,humedad suelo,temperature,18.3
1734451875,humedad suelo,humidity,34.39
1734451875,humedad suelo,ec,248
1734451875,pH,pH,9.0
1734451875,NPK,N,7
1734451875,NPK,P,9
1734451875,NPK,K,23
1734451875,suelo,humidity,49.6
1734451875,suelo,temperature,16.3
1734451875,suelo,ec,151
1734451875,suelo,pH,3.0
1734451875,suelo,N,0
1734451875,suelo,P,30
1734451875,suelo,K,22
1734451875,suelo,salinity,83
1734451875,suelo,tds,75
1734451875,temp_interior,humidity,70.3
1734451875,temp_interior,temperature,13.4
1734451875,temp_exterior,humidity,53.6
1734451875,temp_exterior,temperature,11.0
1734451875,co2,co2,546
1734451875,presion caldera,presion,0.0
1734451936,Shelly PM 0,power,6129.76
1734451936,Shelly PM 0,total,2688080.4
1734451936,Shelly PM 0,total_returned,44004.3
1734451936,solar,power,-20
1734451936,humedad suelo,temperature,18.3
1734451936,humedad suelo,humidity,34.39
1734451936,humedad suelo,ec,255
1734451936,pH,pH,9.0
1734451936,NPK,N,7
1734451936,NPK,P,9
1734451936,NPK,K,24
1734451936,suelo,humidity,50.7
1734451936,suelo,temperature,16.3
1734451936,suelo,ec,151
1734451936,suelo,pH,3.0
1734451936,suelo,N,0
1734451936,suelo,P,30
1734451936,suelo,K,22
1734451936,suelo,salinity,83
1734451936,suelo,tds,75
1734451936,temp_interior,humidity,71.8
1734451936,temp_interior,temperature,13.4
1734451936,temp_exterior,humidity,53.5
1734451936,temp_exterior,temperature,10.9
1734451936,co2,co2,548
1734451939,ventilador 1,action,1
1734451939,ventilador 2,action,1
1734451999,Shelly PM 0,power,1947.09
1734451999,Shelly PM 0,total,2688180.0
1734451999,Shelly PM 0,total_returned,44004.3
1734451999,solar,power,-20
1734451999,humedad suelo,temperature,18.28
1734451999,humedad suelo,humidity,34.34
1734451999,humedad suelo,ec,255
1734451999,pH,pH,9.0
1734451999,NPK,N,7
1734451999,NPK,P,9
1734451999,NPK,K,24
1734451999,suelo,humidity,50.0
1734451999,suelo,temperature,16.2
1734451999,suelo,ec,153
1734451999,suelo,pH,3.0
1734451999,suelo,N,0
1734451999,suelo,P,31
1734451999,suelo,K,23
1734451999,suelo,salinity,84
1734451999,suelo,tds,76
1734451999,temp_interior,humidity,65.4
1734451999,temp_interior,temperature,13.3
1734451999,temp_exterior,humidity,53.5
1734451999,temp_exterior,temperature,10.8
1734451999,co2,co2,548
1734452063,Shelly PM 0,power,4076.79
1734452063,Shelly PM 0,total,2688216.6
1734452063,Shelly PM 0,total_returned,44004.3
1734452063,solar,power,-20
1734452063,humedad suelo,temperature,18.25
1734452063,humedad suelo,humidity,34.34
1734452063,humedad suelo,ec,260
1734452063,pH,pH,9.0
1734452063,NPK,N,7
1734452063,NPK,P,9
1734452063,NPK,K,24
1734452063,suelo,humidity,49.5
1734452063,suelo,temperature,16.2
1734452063,suelo,ec,152
1734452063,suelo,pH,3.0
1734452063,suelo,N,0
1734452063,suelo,P,30
1734452063,suelo,K,22
1734452063,suelo,salinity,83
1734452063,suelo,tds,76
1734452063,temp_interior,humidity,62.2
1734452063,temp_interior,temperature,13.3
1734452063,temp_exterior,humidity,53.5
1734452063,temp_exterior,temperature,10.8
1734452063,co2,co2,549
1734452126,Shelly PM 0,power,2054.05
1734452126,Shelly PM 0,total,2688284.0
1734452126,Shelly PM 0,total_returned,44004.3
1734452126,solar,power,-20
1734452126,humedad suelo,temperature,18.25
1734452126,humedad suelo,humidity,34.27
1734452126,humedad suelo,ec,256
1734452126,pH,pH,9.0
1734452126,NPK,N,7
1734452126,NPK,P,9
1734452126,NPK,K,23
1734452126,suelo,humidity,49.5
1734452126,suelo,temperature,16.2
1734452126,suelo,ec,152
1734452126,suelo,pH,3.0
1734452126,suelo,N,0
1734452126,suelo,P,30
1734452126,suelo,K,22
1734452126,suelo,salinity,83
1734452126,suelo,tds,76
1734452127,temp_interior,humidity,61.0
1734452127,temp_interior,temperature,13.3
1734452127,temp_exterior,humidity,53.5
1734452127,temp_exterior,temperature,10.4
1734452127,co2,co2,549
1734452190,Shelly PM 0,power,2235.61
1734452190,Shelly PM 0,total,2688322.5
1734452190,Shelly PM 0,total_returned,44004.3
1734452190,solar,power,-20
1734452190,humedad suelo,temperature,18.25
1734452190,humedad suelo,humidity,34.27
1734452190,humedad suelo,ec,252
1734452190,pH,pH,9.0
1734452190,NPK,N,7
1734452190,NPK,P,9
1734452190,NPK,K,23
1734452190,suelo,humidity,50.7
1734452190,suelo,temperature,16.2
1734452190,suelo,ec,152
1734452190,suelo,pH,3.0
1734452190,suelo,N,0
1734452190,suelo,P,30
1734452190,suelo,K,22
1734452190,suelo,salinity,83
1734452190,suelo,tds,76
1734452190,temp_interior,humidity,61.8
1734452190,temp_interior,temperature,13.3
1734452190,temp_exterior,humidity,53.4
1734452190,temp_exterior,temperature,10.2
1734452190,co2,co2,550
1734452253,Shelly PM 0,power,1835.01
1734452253,Shelly PM 0,total,2688357.5
1734452253,Shelly PM 0,total_returned,44004.3
1734452253,solar,power,-20
1734452254,humedad suelo,temperature,18.25
1734452254,humedad suelo,humidity,34.27
1734452254,humedad suelo,ec,246
1734452254,pH,pH,9.0
1734452254,NPK,N,7
1734452254,NPK,P,9
1734452254,NPK,K,23
1734452254,suelo,humidity,49.1
1734452254,suelo,temperature,16.2
1734452254,suelo,ec,152
1734452254,suelo,pH,3.0
1734452254,suelo,N,0
1734452254,suelo,P,30
1734452254,suelo,K,22
1734452254,suelo,salinity,83
1734452254,suelo,tds,76
1734452254,temp_interior,humidity,60.2
1734452254,temp_interior,temperature,13.2
1734452254,temp_exterior,humidity,53.4
1734452254,temp_exterior,temperature,10.0
1734452254,co2,co2,550
1734452317,Shelly PM 0,power,1091.27
1734452317,Shelly PM 0,total,2688388.3
1734452317,Shelly PM 0,total_returned,44004.3
1734452317,solar,power,-20
1734452317,humedad suelo,temperature,18.25
1734452317,humedad suelo,humidity,34.27
1734452317,humedad suelo,ec,248
1734452317,pH,pH,9.0
1734452317,NPK,N,7
1734452317,NPK,P,9
1734452317,NPK,K,23
1734452317,suelo,humidity,49.5
1734452317,suelo,temperature,16.2
1734452317,suelo,ec,154
1734452317,suelo,pH,3.0
1734452317,suelo,N,0
1734452317,suelo,P,31
1734452317,suelo,K,23
1734452317,suelo,salinity,84
1734452317,suelo,tds,77
1734452317,temp_interior,humidity,60.3
1734452317,temp_interior,temperature,13.3
1734452317,temp_exterior,humidity,53.4
1734452317,temp_exterior,temperature,9.9
1734452317,co2,co2,551
1734452381,Shelly PM 0,power,1036.64
1734452381,Shelly PM 0,total,2688407.1
1734452381,Shelly PM 0,total_returned,44004.3
1734452381,solar,power,-20
1734452381,humedad suelo,temperature,18.22
1734452381,humedad suelo,humidity,34.27
1734452381,humedad suelo,ec,255
1734452381,pH,pH,7.6
1734452381,NPK,N,7
1734452381,NPK,P,9
1734452381,NPK,K,23
1734452381,suelo,humidity,50.2
1734452381,suelo,temperature,16.2
1734452381,suelo,ec,152
1734452381,suelo,pH,3.0
1734452381,suelo,N,0
1734452381,suelo,P,30
1734452381,suelo,K,22
