timestamp,device,metric,value
1734351215,suelo,humidity,44.0
1734351215,suelo,temperature,17.5
1734351215,suelo,ec,148
1734351215,suelo,pH,3.0
1734351215,suelo,N,0
1734351215,suelo,P,28
1734351215,suelo,K,20
1734351215,suelo,salinity,81
1734351215,suelo,tds,74
1734351215,temp_interior,humidity,47.6
1734351215,temp_interior,temperature,30.1
1734351215,temp_exterior,humidity,54.3
1734351215,temp_exterior,temperature,14.8
1734351215,co2,co2,399
1734351215,presion caldera,presion,0.0
1734351215,ventilador 1,action,0
1734351215,ventilador 2,action,0
1734351275,Shelly PM 0,power,-623.46
1734351275,Shelly PM 0,total,2657741.8
1734351275,Shelly PM 0,total_returned,42931.4
1734351277,solar,power,-1040
1734351277,humedad suelo,temperature,16.64
1734351277,humedad suelo,humidity,32.04
1734351277,humedad suelo,ec,224
1734351277,pH,pH,9.0
1734351277,NPK,N,6
1734351277,NPK,P,8
1734351277,NPK,K,20
1734351277,suelo,humidity,44.2
1734351277,suelo,temperature,17.5
1734351277,suelo,ec,147
1734351277,suelo,pH,3.0
1734351277,suelo,N,0
1734351277,suelo,P,28
1734351277,suelo,K,20
1734351277,suelo,salinity,80
1734351277,suelo,tds,73
1734351277,temp_interior,humidity,48.5
1734351277,temp_interior,temperature,30.4
1734351277,temp_exterior,humidity,54.3
1734351277,temp_exterior,temperature,15.2
1734351277,co2,co2,400
1734351277,presion caldera,presion,0.0
1734351277,ventilador 1,action,0
1734351277,ventilador 2,action,0
1734351337,Shelly PM 0,power,-626.96
1734351337,Shelly PM 0,total,2657741.8
1734351337,Shelly PM 0,total_returned,42942.2
1734351338,solar,power,-1050
1734351338,humedad suelo,temperature,16.64
1734351338,humedad suelo,humidity,32.04
1734351338,humedad suelo,ec,232
1734351338,pH,pH,5.1
1734351339,NPK,N,6
1734351339,NPK,P,8
1734351339,NPK,K,20
1734351339,suelo,humidity,43.8
1734351339,suelo,temperature,17.6
1734351339,suelo,ec,150
1734351339,suelo,pH,3.0
1734351339,suelo,N,0
1734351339,suelo,P,29
1734351339,suelo,K,21
1734351339,suelo,salinity,82
1734351339,suelo,tds,75
1734351339,temp_interior,humidity,49.5
1734351339,temp_interior,temperature,30.5
1734351339,temp_exterior,humidity,54.4
1734351339,temp_exterior,temperature,15.5
1734351339,co2,co2,403
1734351339,presion caldera,presion,0.0
1734351339,ventilador 1,action,0
1734351339,ventilador 2,action,0
1734351399,Shelly PM 0,power,-624.53
1734351399,Shelly PM 0,total,2657741.8
1734351399,Shelly PM 0,total_returned,42952.9
1734351399,solar,power,-1040
1734351399,humedad suelo,temperature,16.67
1734351399,humedad suelo,humidity,32.04
1734351399,humedad suelo,ec,233
1734351399,pH,pH,9.0
1734351399,NPK,N,6
1734351399,NPK,P,8
1734351399,NPK,K,20
1734351399,suelo,humidity,44.0
1734351399,suelo,temperature,17.6
1734351399,suelo,ec,151
1734351399,suelo,pH,3.0
1734351399,suelo,N,0
1734351399,suelo,P,30
1734351399,suelo,K,22
1734351399,suelo,salinity,83
1734351399,suelo,tds,75
1734351399,temp_interior,humidity,50.0
1734351399,temp_interior,temperature,30.6
1734351399,temp_exterior,humidity,54.4
1734351399,temp_exterior,temperature,15.3
1734351400,co2,co2,403
1734351400,presion caldera,presion,0.0
1734351400,ventilador 1,action,0
1734351400,ventilador 2,action,0
1734351460,Shelly PM 0,power,-625.63
1734351460,Shelly PM 0,total,2657741.8
1734351460,Shelly PM 0,total_returned,42963.7
1734351460,solar,power,-1040
1734351460,humedad suelo,temperature,16.7
1734351460,humedad suelo,humidity,32.04
1734351460,humedad suelo,ec,232
1734351460,pH,pH,4.4
1734351460,NPK,N,6
1734351460,NPK,P,8
1734351460,NPK,K,21
1734351460,suelo,humidity,44.2
1734351460,suelo,temperature,17.7
1734351460,suelo,ec,149
1734351460,suelo,pH,3.0
1734351460,suelo,N,0
1734351460,suelo,P,29
1734351460,suelo,K,21
1734351460,suelo,salinity,81
1734351460,suelo,tds,74
1734351460,temp_interior,humidity,48.9
1734351460,temp_interior,temperature,30.7
1734351460,temp_exterior,humidity,54.3
1734351460,temp_exterior,temperature,15.1
1734351460,co2,co2,400
1734351461,presion caldera,presion,0.0
1734351461,ventilador 1,action,0
1734351461,ventilador 2,action,0
1734351521,Shelly PM 0,power,-627.44
1734351521,Shelly PM 0,total,2657741.8
1734351521,Shelly PM 0,total_returned,42974.4
1734351521,solar,power,-1040
1734351521,humedad suelo,temperature,16.7
1734351521,humedad suelo,humidity,32.04
1734351521,humedad suelo,ec,234
1734351521,pH,pH,9.0
1734351521,NPK,N,6
1734351521,NPK,P,8
1734351521,NPK,K,21
1734351521,suelo,humidity,43.7
1734351521,suelo,temperature,17.7
1734351521,suelo,ec,147
1734351521,suelo,pH,3.0
1734351521,suelo,N,0
1734351521,suelo,P,28
1734351521,suelo,K,20
1734351521,suelo,salinity,80
1734351521,suelo,tds,73
1734351521,temp_interior,humidity,49.1
1734351521,temp_interior,temperature,30.9
1734351521,temp_exterior,humidity,54.3
1734351521,temp_exterior,temperature,15.1
1734351521,co2,co2,406
1734351521,presion caldera,presion,0.0
1734351522,ventilador 1,action,0
1734351522,ventilador 2,action,0
1734351582,Shelly PM 0,power,-625.45
1734351582,Shelly PM 0,total,2657741.8
1734351582,Shelly PM 0,total_returned,42985.3
1734351583,solar,power,-1040
1734351583,humedad suelo,temperature,16.73
1734351583,humedad suelo,humidity,32.04
1734351583,humedad suelo,ec,230
1734351583,pH,pH,9.0
1734351583,NPK,N,6
1734351583,NPK,P,8
1734351583,NPK,K,20
1734351583,suelo,humidity,44.0
1734351583,suelo,temperature,17.8
1734351583,suelo,ec,149
1734351583,suelo,pH,3.0
1734351583,suelo,N,0
1734351583,suelo,P,29
1734351583,suelo,K,21
1734351583,suelo,salinity,81
1734351583,suelo,tds,74
1734351583,temp_interior,humidity,53.2
1734351583,temp_interior,temperature,31.0
1734351583,temp_exterior,humidity,54.4
1734351583,temp_exterior,temperature,15.4
1734351583,co2,co2,408
1734351583,presion caldera,presion,0.0
1734351583,ventilador 1,action,0
1734351584,ventilador 2,action,0
1734351644,Shelly PM 0,power,-629.67
1734351644,Shelly PM 0,total,2657741.8
1734351644,Shelly PM 0,total_returned,42996.0
1734351645,solar,power,-1040
1734351645,humedad suelo,temperature,16.73
1734351645,humedad suelo,humidity,32.04
1734351645,humedad suelo,ec,225
1734351645,pH,pH,4.8
1734351645,NPK,N,6
1734351645,NPK,P,8
1734351645,NPK,K,21
1734351645,suelo,humidity,44.2
1734351645,suelo,temperature,17.8
1734351645,suelo,ec,146
1734351645,suelo,pH,3.0
1734351645,suelo,N,0
1734351645,suelo,P,27
1734351645,suelo,K,19
1734351645,suelo,salinity,80
1734351645,suelo,tds,73
1734351645,temp_interior,humidity,54.5
1734351645,temp_interior,temperature,31.1
1734351645,temp_exterior,humidity,54.3
1734351645,temp_exterior,temperature,14.8
1734351645,co2,co2,407
1734351645,presion caldera,presion,0.0
1734351645,ventilador 1,action,0
1734351645,ventilador 2,action,0
1734351706,Shelly PM 0,power,-633.4
1734351706,Shelly PM 0,total,2657741.8
1734351706,Shelly PM 0,total_returned,43007.0
1734351706,solar,power,-1040
1734351706,humedad suelo,temperature,16.73
1734351706,humedad suelo,humidity,32.04
1734351706,humedad suelo,ec,230
1734351706,pH,pH,9.0
1734351706,NPK,N,6
1734351706,NPK,P,8
1734351706,NPK,K,21
1734351706,suelo,humidity,44.1
1734351706,suelo,temperature,17.8
1734351706,suelo,ec,148
1734351706,suelo,pH,3.0
1734351706,suelo,N,0
1734351706,suelo,P,28
1734351706,suelo,K,20
1734351706,suelo,salinity,81
1734351706,suelo,tds,74
1734351706,temp_interior,humidity,52.8
1734351706,temp_interior,temperature,31.2
1734351706,temp_exterior,humidity,54.2
1734351706,temp_exterior,temperature,14.3
1734351706,co2,co2,410
1734351706,presion caldera,presion,0.0
1734351706,ventilador 1,action,0
1734351706,ventilador 2,action,0
1734351766,Shelly PM 0,power,-590.54
1734351766,Shelly PM 0,total,2657741.8
1734351766,Shelly PM 0,total_returned,43017.9
1734351768,solar,power,-1040
1734351768,humedad suelo,temperature,16.73
1734351768,humedad suelo,humidity,32.04
1734351768,humedad suelo,ec,233
1734351768,pH,pH,9.0
1734351768,NPK,N,6
1734351768,NPK,P,8
1734351768,NPK,K,20
1734351768,suelo,humidity,43.8
1734351768,suelo,temperature,17.9
1734351768,suelo,ec,150
1734351768,suelo,pH,3.0
1734351768,suelo,N,0
1734351768,suelo,P,29
1734351768,suelo,K,21
1734351768,suelo,salinity,82
1734351768,suelo,tds,75
1734351768,temp_interior,humidity,52.5
1734351768,temp_interior,temperature,31.3
1734351768,temp_exterior,humidity,54.2
1734351768,temp_exterior,temperature,14.6
1734351768,co2,co2,412
1734351768,presion caldera,presion,0.0
1734351768,ventilador 1,action,0
1734351768,ventilador 2,action,0
1734351828,Shelly PM 0,power,-628.87
1734351828,Shelly PM 0,total,2657741.8
1734351828,Shelly PM 0,total_returned,43028.9
1734351828,solar,power,-1040
1734351828,humedad suelo,temperature,16.76
1734351828,humedad suelo,humidity,32.04
1734351828,humedad suelo,ec,228
1734351829,pH,pH,9.0
1734351829,NPK,N,6
1734351829,NPK,P,8
1734351829,NPK,K,21
1734351829,suelo,humidity,44.2
1734351829,suelo,temperature,17.9
1734351829,suelo,ec,148
1734351829,suelo,pH,3.0
1734351829,suelo,N,0
1734351829,suelo,P,28
1734351829,suelo,K,20
1734351829,suelo,salinity,81
1734351829,suelo,tds,74
1734351829,temp_interior,humidity,52.6
1734351829,temp_interior,temperature,31.4
1734351829,temp_exterior,humidity,54.3
1734351829,temp_exterior,temperature,15.0
1734351829,co2,co2,411
1734351829,presion caldera,presion,0.0
1734351829,ventilador 1,action,0
1734351829,ventilador 2,action,0
1734351889,Shelly PM 0,power,-626.71
1734351889,Shelly PM 0,total,2657741.8
1734351889,Shelly PM 0,total_returned,43039.8
1734351889,solar,power,-1040
1734351889,humedad suelo,temperature,16.76
1734351889,humedad suelo,humidity,32.04
1734351889,humedad suelo,ec,230
1734351889,pH,pH,5.5
1734351889,NPK,N,6
1734351889,NPK,P,8
1734351889,NPK,K,20
1734351889,suelo,humidity,44.0
1734351889,suelo,temperature,18.0
1734351889,suelo,ec,149
1734351889,suelo,pH,3.0
1734351889,suelo,N,0
1734351889,suelo,P,29
1734351889,suelo,K,21
1734351889,suelo,salinity,81
1734351889,suelo,tds,74
1734351889,temp_interior,humidity,51.9
1734351889,temp_interior,temperature,31.4
1734351890,temp_exterior,humidity,54.4
1734351890,temp_exterior,temperature,15.2
1734351890,co2,co2,411
1734351890,presion caldera,presion,0.0
1734351890,ventilador 1,action,0
1734351890,ventilador 2,action,0
1734351950,Shelly PM 0,power,-621.94
1734351950,Shelly PM 0,total,2657741.8
1734351950,Shelly PM 0,total_returned,43050.7
1734351950,solar,power,-1040
1734351950,humedad suelo,temperature,16.78
1734351950,humedad suelo,humidity,32.04
1734351950,humedad suelo,ec,238
1734351950,pH,pH,6.6
1734351950,NPK,N,6
1734351950,NPK,P,8
1734351950,NPK,K,20
1734351950,suelo,humidity,44.0
1734351950,suelo,temperature,18.0
1734351950,suelo,ec,148
1734351950,suelo,pH,3.0
1734351950,suelo,N,0
1734351950,suelo,P,28
1734351950,suelo,K,20
1734351950,suelo,salinity,81
1734351950,suelo,tds,74
1734351950,temp_interior,humidity,53.8
1734351950,temp_interior,temperature,31.6
1734351950,temp_exterior,humidity,54.3
1734351950,temp_exterior,temperature,15.1
1734351950,co2,co2,414
1734351950,presion caldera,presion,0.0
1734351950,ventilador 1,action,0
1734351950,ventilador 2,action,0
1734352010,Shelly PM 0,power,-618.96
1734352010,Shelly PM 0,total,2657741.8
1734352010,Shelly PM 0,total_returned,43061.6
1734352010,solar,power,-1040
1734352010,humedad suelo,temperature,16.81
1734352010,humedad suelo,humidity,32.04
1734352010,humedad suelo,ec,228
1734352010,pH,pH,4.4
1734352010,NPK,N,6
1734352010,NPK,P,8
1734352010,NPK,K,21
1734352011,suelo,humidity,43.8
1734352011,suelo,temperature,18.0
1734352011,suelo,ec,150
1734352011,suelo,pH,3.0
1734352011,suelo,N,0
1734352011,suelo,P,29
1734352011,suelo,K,21
1734352011,suelo,salinity,82
1734352011,suelo,tds,75
1734352011,temp_interior,humidity,52.6
1734352011,temp_interior,temperature,31.7
1734352011,temp_exterior,humidity,54.3
1734352011,temp_exterior,temperature,14.8
1734352011,co2,co2,416
1734352011,presion caldera,presion,0.0
1734352011,ventilador 1,action,0
1734352011,ventilador 2,action,0
1734352071,Shelly PM 0,power,-582.11
1734352071,Shelly PM 0,total,2657741.8
1734352071,Shelly PM 0,total_returned,43072.6
1734352071,solar,power,-1040
1734352071,humedad suelo,temperature,16.81
1734352071,humedad suelo,humidity,32.09
1734352071,humedad suelo,ec,229
1734352071,pH,pH,8.7
1734352071,NPK,N,6
1734352071,NPK,P,8
1734352071,NPK,K,21
1734352071,suelo,humidity,43.7
1734352071,suelo,temperature,18.1
1734352071,suelo,ec,149
1734352071,suelo,pH,3.0
1734352071,suelo,N,0
1734352071,suelo,P,29
1734352071,suelo,K,21
1734352071,suelo,salinity,81
1734352071,suelo,tds,74
1734352071,temp_interior,humidity,52.2
1734352071,temp_interior,temperature,31.8
1734352071,temp_exterior,humidity,54.4
1734352071,temp_exterior,temperature,15.5
1734352071,co2,co2,413
1734352071,presion caldera,presion,0.0
1734352071,ventilador 1,action,1
1734352071,ventilador 2,action,0
1734352131,Shelly PM 0,power,-562.66
1734352131,Shelly PM 0,total,2657741.9
1734352131,Shelly PM 0,total_returned,43082.1
1734352131,solar,power,-1040
1734352131,humedad suelo,temperature,16.84
1734352131,humedad suelo,humidity,32.04
1734352131,humedad suelo,ec,239
1734352131,pH,pH,5.0
1734352131,NPK,N,6
1734352131,NPK,P,8
1734352131,NPK,K,21
1734352131,suelo,humidity,43.7
1734352131,suelo,temperature,18.1
1734352131,suelo,ec,149
1734352131,suelo,pH,3.0
1734352131,suelo,N,0
1734352131,suelo,P,29
1734352131,suelo,K,21
1734352131,suelo,salinity,81
1734352131,suelo,tds,74
1734352131,temp_interior,humidity,50.0
1734352131,temp_interior,temperature,31.8
1734352131,temp_exterior,humidity,54.5
1734352131,temp_exterior,temperature,16.0
1734352131,co2,co2,416
1734352131,presion caldera,presion,0.0
1734352131,ventilador 2,action,1
1734352131,ventilador 1,action,0
1734352132,ventilador 2,action,0
1734352192,Shelly PM 0,power,-586.95
1734352192,Shelly PM 0,total,2657741.9
1734352192,Shelly PM 0,total_returned,43090.8
1734352192,solar,power,-1040
1734352192,humedad suelo,temperature,16.87
1734352192,humedad suelo,humidity,32.09
1734352192,humedad suelo,ec,224
1734352192,pH,pH,9.0
1734352192,NPK,N,6
1734352192,NPK,P,8
1734352192,NPK,K,21
1734352192,suelo,humidity,43.8
1734352192,suelo,temperature,18.2
1734352192,suelo,ec,151
1734352192,suelo,pH,3.0
1734352192,suelo,N,0
1734352192,suelo,P,30
1734352192,suelo,K,22
1734352192,suelo,salinity,83
1734352192,suelo,tds,75
1734352192,temp_interior,humidity,52.3
1734352192,temp_interior,temperature,31.8
1734352192,temp_exterior,humidity,54.4
1734352192,temp_exterior,temperature,15.7
1734352192,co2,co2,416
1734352192,presion caldera,presion,0.0
1734352192,ventilador 1,action,1
1734352192,ventilador 2,action,1
1734352192,ventilador 2,action,0
1734352252,Shelly PM 0,power,-556.33
1734352252,Shelly PM 0,total,2657741.9
1734352252,Shelly PM 0,total_returned,43100.5
1734352254,solar,power,-1040
1734352254,humedad suelo,temperature,16.84
1734352254,humedad suelo,humidity,32.04
1734352254,humedad suelo,ec,228
1734352254,pH,pH,9.0
1734352254,NPK,N,6
1734352254,NPK,P,8
1734352254,NPK,K,21
1734352254,suelo,humidity,43.4
1734352254,suelo,temperature,18.3
1734352254,suelo,ec,153
1734352254,suelo,pH,3.0
1734352254,suelo,N,0
1734352254,suelo,P,31
1734352254,suelo,K,23
1734352254,suelo,salinity,84
1734352254,suelo,tds,76
1734352254,temp_interior,humidity,48.9
1734352254,temp_interior,temperature,31.9
1734352254,temp_exterior,humidity,54.3
1734352254,temp_exterior,temperature,15.2
1734352254,co2,co2,412
1734352254,presion caldera,presion,0.0
1734352254,ventilador 1,action,0
1734352254,ventilador 2,action,0
1734352314,Shelly PM 0,power,-546.26
1734352314,Shelly PM 0,total,2657741.9
1734352314,Shelly PM 0,total_returned,43109.7
1734352314,solar,power,-1040
1734352314,humedad suelo,temperature,16.87
1734352314,humedad suelo,humidity,32.04
1734352314,humedad suelo,ec,230
1734352315,pH,pH,9.0
1734352315,NPK,N,6
1734352315,NPK,P,8
1734352315,NPK,K,21
1734352315,suelo,humidity,44.1
1734352315,suelo,temperature,18.3
1734352315,suelo,ec,149
1734352315,suelo,pH,3.0
1734352315,suelo,N,0
1734352315,suelo,P,29
1734352315,suelo,K,21
1734352315,suelo,salinity,81
1734352315,suelo,tds,74
1734352315,temp_interior,humidity,44.6
1734352315,temp_interior,temperature,31.7
1734352315,temp_exterior,humidity,54.2
1734352315,temp_exterior,temperature,14.5
1734352315,co2,co2,414
1734352315,presion caldera,presion,0.0
1734352315,ventilador 1,action,0
1734352315,ventilador 2,action,0
1734352375,Shelly PM 0,power,-553.21
1734352375,Shelly PM 0,total,2657741.9
1734352375,Shelly PM 0,total_returned,43119.0
1734352375,solar,power,-1040
1734352375,humedad suelo,temperature,16.9
1734352375,humedad suelo,humidity,32.09
1734352375,humedad suelo,ec,234
1734352375,pH,pH,8.9
1734352376,NPK,N,6
1734352376,NPK,P,8
1734352376,NPK,K,21
1734352376,suelo,humidity,43.7
1734352376,suelo,temperature,18.3
1734352376,suelo,ec,150
1734352376,suelo,pH,3.0
1734352376,suelo,N,0
1734352376,suelo,P,29
1734352376,suelo,K,21
1734352376,suelo,salinity,82
1734352376,suelo,tds,75
1734352376,temp_interior,humidity,44.8
1734352376,temp_interior,temperature,31.5
1734352376,temp_exterior,humidity,54.2
1734352376,temp_exterior,temperature,14.5
1734352376,co2,co2,406
1734352376,presion caldera,presion,0.0
1734352376,ventilador 1,action,0
1734352376,ventilador 2,action,0
1734352437,Shelly PM 0,power,-545.39
1734352437,Shelly PM 0,total,2657741.9
1734352437,Shelly PM 0,total_returned,43128.2
1734352437,solar,power,-1040
1734352437,humedad suelo,temperature,16.92
1734352437,humedad suelo,humidity,32.09
1734352437,humedad suelo,ec,237
1734352437,pH,pH,5.2
1734352437,NPK,N,6
1734352437,NPK,P,7
1734352437,NPK,K,19
1734352437,suelo,humidity,43.7
1734352437,suelo,temperature,18.4
1734352437,suelo,ec,153
1734352437,suelo,pH,3.0
1734352437,suelo,N,0
1734352437,suelo,P,31
1734352437,suelo,K,23
1734352437,suelo,salinity,84
1734352437,suelo,tds,76
1734352437,temp_interior,humidity,40.0
1734352437,temp_interior,temperature,31.5
1734352437,temp_exterior,humidity,54.3
1734352437,temp_exterior,temperature,15.2
1734352437,co2,co2,403
1734352437,presion caldera,presion,0.0
1734352437,ventilador 1,action,0
1734352438,ventilador 2,action,0
1734352498,Shelly PM 0,power,-546.66
1734352498,Shelly PM 0,total,2657741.9
1734352498,Shelly PM 0,total_returned,43137.4
1734352498,solar,power,-1040
1734352498,humedad suelo,temperature,16.95
1734352498,humedad suelo,humidity,32.09
1734352498,humedad suelo,ec,226
1734352498,pH,pH,7.4
1734352498,NPK,N,6
1734352498,NPK,P,8
1734352498,NPK,K,20
1734352498,suelo,humidity,43.7
1734352498,suelo,temperature,18.4
1734352498,suelo,ec,150
1734352498,suelo,pH,3.0
1734352498,suelo,N,0
1734352498,suelo,P,29
1734352498,suelo,K,21
1734352498,suelo,salinity,82
1734352498,suelo,tds,75
1734352498,temp_interior,humidity,43.1
1734352498,temp_interior,temperature,31.6
1734352498,temp_exterior,humidity,54.4
1734352498,temp_exterior,temperature,15.5
1734352498,co2,co2,400
1734352498,presion caldera,presion,0.0
1734352498,ventilador 1,action,0
1734352498,ventilador 2,action,0
1734352558,Shelly PM 0,power,-552.05
1734352558,Shelly PM 0,total,2657741.9
1734352558,Shelly PM 0,total_returned,43146.5
1734352558,solar,power,-1040
1734352559,humedad suelo,temperature,16.95
1734352559,humedad suelo,humidity,32.09
1734352559,humedad suelo,ec,236
1734352559,pH,pH,9.0
1734352559,NPK,N,6
1734352559,NPK,P,8
1734352559,NPK,K,21
1734352559,suelo,humidity,44.2
1734352559,suelo,temperature,18.5
1734352559,suelo,ec,151
1734352559,suelo,pH,3.0
1734352559,suelo,N,0
1734352559,suelo,P,30
1734352559,suelo,K,22
1734352559,suelo,salinity,83
1734352559,suelo,tds,75
1734352559,temp_interior,humidity,40.9
1734352559,temp_interior,temperature,31.6
1734352559,temp_exterior,humidity,54.3
1734352559,temp_exterior,temperature,14.7
1734352559,co2,co2,400
1734352559,presion caldera,presion,0.0
1734352559,ventilador 1,action,0
1734352559,ventilador 2,action,0
1734352619,Shelly PM 0,power,-553.28
1734352619,Shelly PM 0,total,2657741.9
1734352619,Shelly PM 0,total_returned,43155.7
1734352620,solar,power,-1040
1734352620,humedad suelo,temperature,16.95
1734352620,humedad suelo,humidity,32.09
1734352620,humedad suelo,ec,233
1734352620,pH,pH,5.6
1734352621,NPK,N,6
1734352621,NPK,P,8
1734352621,NPK,K,21
1734352621,suelo,humidity,43.8
1734352621,suelo,temperature,18.5
1734352621,suelo,ec,149
1734352621,suelo,pH,3.0
1734352621,suelo,N,0
1734352621,suelo,P,29
1734352621,suelo,K,21
1734352621,suelo,salinity,81
1734352621,suelo,tds,74
1734352621,temp_interior,humidity,42.3
1734352621,temp_interior,temperature,31.5
1734352621,temp_exterior,humidity,54.2
1734352621,temp_exterior,temperature,14.3
1734352621,co2,co2,400
1734352621,presion caldera,presion,0.0
1734352621,ventilador 1,action,0
1734352621,ventilador 2,action,0
1734352681,Shelly PM 0,power,-528.03
1734352681,Shelly PM 0,total,2657741.9
1734352681,Shelly PM 0,total_returned,43174.0
1734352681,solar,power,-1040
1734352681,humedad suelo,temperature,16.98
1734352681,humedad suelo,humidity,32.04
1734352681,humedad suelo,ec,228
1734352681,pH,pH,9.0
1734352682,NPK,N,6
1734352682,NPK,P,8
1734352682,NPK,K,21
1734352682,suelo,humidity,44.0
1734352682,suelo,temperature,18.5
1734352682,suelo,ec,151
1734352682,suelo,pH,3.0
1734352682,suelo,N,0
1734352682,suelo,P,30
1734352682,suelo,K,22
1734352682,suelo,salinity,83
1734352682,suelo,tds,75
1734352682,temp_interior,humidity,38.5
1734352682,temp_interior,temperature,31.3
1734352682,temp_exterior,humidity,54.2
1734352682,temp_exterior,temperature,14.4
1734352682,co2,co2,400
1734352682,presion caldera,presion,0.0
1734352682,ventilador 1,action,0
1734352682,ventilador 2,action,0
1734352742,Shelly PM 0,power,-550.04
1734352742,Shelly PM 0,total,2657741.9
1734352742,Shelly PM 0,total_returned,43183.1
1734352742,solar,power,-1040
1734352742,humedad suelo,temperature,16.98
1734352742,humedad suelo,humidity,32.09
1734352742,humedad suelo,ec,234
1734352742,pH,pH,4.5
1734352742,NPK,N,6
1734352742,NPK,P,8
1734352742,NPK,K,21
1734352742,suelo,humidity,44.2
1734352742,suelo,temperature,18.5
1734352742,suelo,ec,150
1734352742,suelo,pH,3.0
1734352742,suelo,N,0
1734352742,suelo,P,29
1734352742,suelo,K,21
1734352742,suelo,salinity,82
1734352742,suelo,tds,75
1734352742,temp_interior,humidity,39.0
1734352742,temp_interior,temperature,31.1
1734352742,temp_exterior,humidity,54.2
1734352742,temp_exterior,temperature,14.2
1734352743,co2,co2,400
1734352743,presion caldera,presion,0.0
1734352743,ventilador 1,action,0
1734352743,ventilador 2,action,0
1734352803,Shelly PM 0,power,-559.04
1734352803,Shelly PM 0,total,2657741.9
1734352803,Shelly PM 0,total_returned,43192.4
1734352803,solar,power,-1040
1734352803,humedad suelo,temperature,17.01
1734352803,humedad suelo,humidity,32.16
1734352803,humedad suelo,ec,234
1734352803,pH,pH,8.6
1734352803,NPK,N,6
1734352803,NPK,P,8
1734352803,NPK,K,20
1734352803,suelo,humidity,43.9
1734352803,suelo,temperature,18.6
1734352803,suelo,ec,150
1734352803,suelo,pH,3.0
1734352803,suelo,N,0
1734352803,suelo,P,29
1734352803,suelo,K,21
1734352803,suelo,salinity,82
1734352803,suelo,tds,75
1734352803,temp_interior,humidity,39.3
1734352803,temp_interior,temperature,31.1
1734352803,temp_exterior,humidity,54.2
1734352803,temp_exterior,temperature,14.2
1734352803,co2,co2,400
1734352803,presion caldera,presion,0.0
1734352804,ventilador 1,action,0
1734352804,ventilador 2,action,0
1734352864,Shelly PM 0,power,-558.26
1734352864,Shelly PM 0,total,2657741.9
1734352864,Shelly PM 0,total_returned,43201.7
1734352865,solar,power,-1040
1734352865,humedad suelo,temperature,17.01
1734352865,humedad suelo,humidity,32.16
1734352865,humedad suelo,ec,240
1734352865,pH,pH,9.0
1734352865,NPK,N,6
1734352865,NPK,P,8
1734352865,NPK,K,20
1734352865,suelo,humidity,44.0
1734352865,suelo,temperature,18.6
1734352865,suelo,ec,150
1734352865,suelo,pH,3.0
1734352865,suelo,N,0
1734352865,suelo,P,29
1734352865,suelo,K,21
1734352865,suelo,salinity,82
1734352865,suelo,tds,75
1734352865,temp_interior,humidity,42.5
1734352865,temp_interior,temperature,31.1
1734352865,temp_exterior,humidity,54.1
1734352865,temp_exterior,temperature,14.1
1734352865,co2,co2,400
1734352865,presion caldera,presion,0.0
1734352866,ventilador 1,action,0
1734352866,ventilador 2,action,0
1734352926,Shelly PM 0,power,-540.68
1734352926,Shelly PM 0,total,2657741.9
1734352926,Shelly PM 0,total_returned,43211.0
1734352926,solar,power,-1030
1734352926,humedad suelo,temperature,17.01
1734352926,humedad suelo,humidity,32.09
1734352926,humedad suelo,ec,236
1734352926,pH,pH,8.8
1734352926,NPK,N,6
1734352926,NPK,P,8
1734352926,NPK,K,21
1734352926,suelo,humidity,43.9
1734352926,suelo,temperature,18.7
1734352926,suelo,ec,152
1734352926,suelo,pH,3.0
1734352926,suelo,N,0
1734352926,suelo,P,30
1734352926,suelo,K,22
1734352926,suelo,salinity,83
1734352926,suelo,tds,76
1734352926,temp_interior,humidity,40.1
1734352926,temp_interior,temperature,31.1
1734352926,temp_exterior,humidity,54.1
1734352926,temp_exterior,temperature,14.1
1734352926,co2,co2,402
1734352926,presion caldera,presion,0.0
1734352926,ventilador 1,action,0
1734352926,ventilador 2,action,0
1734352987,Shelly PM 0,power,-521.89
1734352987,Shelly PM 0,total,2657741.9
1734352987,Shelly PM 0,total_returned,43220.0
1734352987,solar,power,-1010
1734352987,humedad suelo,temperature,17.06
1734352987,humedad suelo,humidity,32.09
1734352987,humedad suelo,ec,230
1734352987,pH,pH,9.0
1734352987,NPK,N,6
1734352987,NPK,P,8
1734352987,NPK,K,21
1734352987,suelo,humidity,44.0
1734352987,suelo,temperature,18.7
1734352987,suelo,ec,150
1734352987,suelo,pH,3.0
1734352987,suelo,N,0
1734352987,suelo,P,29
1734352987,suelo,K,21
1734352987,suelo,salinity,82
1734352987,suelo,tds,75
1734352987,temp_interior,humidity,40.3
1734352987,temp_interior,temperature,31.1
1734352987,temp_exterior,humidity,54.2
1734352987,temp_exterior,temperature,14.2
1734352987,co2,co2,400
1734352987,presion caldera,presion,0.0
1734352987,ventilador 1,action,0
1734352987,ventilador 2,action,0
1734353047,Shelly PM 0,power,-523.43
1734353047,Shelly PM 0,total,2657741.9
1734353047,Shelly PM 0,total_returned,43228.6
1734353047,solar,power,-1000
1734353048,humedad suelo,temperature,17.06
1734353048,humedad suelo,humidity,32.09
1734353048,humedad suelo,ec,236
1734353048,pH,pH,9.0
1734353048,NPK,N,6
1734353048,NPK,P,8
1734353048,NPK,K,21
