timestamp,device,metric,value
1734508340,solar,power,0
1734508340,humedad suelo,temperature,16.48
1734508340,humedad suelo,humidity,32.79
1734508340,humedad suelo,ec,243
1734508340,pH,pH,3.7
1734508340,NPK,N,6
1734508340,NPK,P,7
1734508340,NPK,K,19
1734508340,suelo,humidity,42.0
1734508340,suelo,temperature,15.1
1734508340,suelo,ec,139
1734508340,suelo,pH,3.0
1734508340,suelo,N,0
1734508340,suelo,P,24
1734508340,suelo,K,16
1734508340,suelo,salinity,76
1734508340,suelo,tds,69
1734508340,temp_interior,humidity,76.7
1734508340,temp_interior,temperature,4.9
1734508340,temp_exterior,humidity,51.9
1734508340,temp_exterior,temperature,2.7
1734508340,co2,co2,668
1734508403,Shelly PM 0,power,612.87
1734508403,Shelly PM 0,total,2726056.8
1734508403,Shelly PM 0,total_returned,44004.3
1734508403,solar,power,0
1734508404,humedad suelo,temperature,16.48
1734508404,humedad suelo,humidity,32.79
1734508404,humedad suelo,ec,243
1734508404,pH,pH,8.9
1734508404,NPK,N,6
1734508404,NPK,P,7
1734508404,NPK,K,19
1734508404,suelo,humidity,41.8
1734508404,suelo,temperature,15.1
1734508404,suelo,ec,140
1734508404,suelo,pH,3.0
1734508404,suelo,N,0
1734508404,suelo,P,24
1734508404,suelo,K,16
1734508404,suelo,salinity,77
1734508404,suelo,tds,70
1734508404,temp_interior,humidity,77.0
1734508404,temp_interior,temperature,4.9
1734508404,temp_exterior,humidity,51.8
1734508404,temp_exterior,temperature,2.7
1734508404,co2,co2,672
1734508468,Shelly PM 0,power,612.43
1734508468,Shelly PM 0,total,2726067.1
1734508468,Shelly PM 0,total_returned,44004.3
1734508468,solar,power,0
1734508468,humedad suelo,temperature,16.48
1734508468,humedad suelo,humidity,32.79
1734508468,humedad suelo,ec,241
1734508468,pH,pH,6.8
1734508468,NPK,N,6
1734508468,NPK,P,7
1734508468,NPK,K,19
1734508468,suelo,humidity,42.3
1734508468,suelo,temperature,15.0
1734508468,suelo,ec,137
1734508468,suelo,pH,3.0
1734508468,suelo,N,0
1734508468,suelo,P,23
1734508468,suelo,K,15
1734508468,suelo,salinity,75
1734508468,suelo,tds,68
1734508468,temp_interior,humidity,76.9
1734508468,temp_interior,temperature,5.0
1734508468,temp_exterior,humidity,51.8
1734508468,temp_exterior,temperature,2.7
1734508468,co2,co2,671
1734508531,Shelly PM 0,power,580.04
1734508531,Shelly PM 0,total,2726077.4
1734508531,Shelly PM 0,total_returned,44004.3
1734508532,solar,power,0
1734508532,humedad suelo,temperature,16.45
1734508532,humedad suelo,humidity,32.79
1734508532,humedad suelo,ec,241
1734508532,pH,pH,3.0
1734508532,NPK,N,6
1734508532,NPK,P,7
1734508532,NPK,K,19
1734508532,suelo,humidity,41.9
1734508532,suelo,temperature,15.0
1734508532,suelo,ec,140
1734508532,suelo,pH,3.0
1734508532,suelo,N,0
1734508532,suelo,P,24
1734508532,suelo,K,16
1734508532,suelo,salinity,77
1734508532,suelo,tds,70
1734508532,temp_interior,humidity,76.8
1734508532,temp_interior,temperature,5.0
1734508532,temp_exterior,humidity,51.8
1734508532,temp_exterior,temperature,2.7
1734508532,co2,co2,673
1734508595,Shelly PM 0,power,442.37
1734508595,Shelly PM 0,total,2726087.3
1734508595,Shelly PM 0,total_returned,44004.3
1734508595,solar,power,0
1734508595,humedad suelo,temperature,16.45
1734508595,humedad suelo,humidity,32.79
1734508595,humedad suelo,ec,244
1734508595,pH,pH,3.8
1734508596,NPK,N,6
1734508596,NPK,P,7
1734508596,NPK,K,19
1734508596,suelo,humidity,42.0
1734508596,suelo,temperature,15.0
1734508596,suelo,ec,133
1734508596,suelo,pH,3.0
1734508596,suelo,N,0
1734508596,suelo,P,21
1734508596,suelo,K,13
1734508596,suelo,salinity,73
1734508596,suelo,tds,66
1734508596,temp_interior,humidity,76.9
1734508596,temp_interior,temperature,5.0
1734508596,temp_exterior,humidity,51.8
1734508596,temp_exterior,temperature,2.7
1734508596,co2,co2,671
1734508659,Shelly PM 0,power,502.59
1734508659,Shelly PM 0,total,2726095.8
1734508659,Shelly PM 0,total_returned,44004.3
1734508659,solar,power,-10
1734508659,humedad suelo,temperature,16.42
1734508659,humedad suelo,humidity,32.79
1734508659,humedad suelo,ec,240
1734508659,pH,pH,8.1
1734508659,NPK,N,6
1734508659,NPK,P,7
1734508659,NPK,K,19
1734508659,suelo,humidity,41.3
1734508659,suelo,temperature,15.0
1734508659,suelo,ec,137
1734508659,suelo,pH,3.0
1734508659,suelo,N,0
1734508659,suelo,P,23
1734508659,suelo,K,15
1734508659,suelo,salinity,75
1734508659,suelo,tds,68
1734508659,temp_interior,humidity,77.2
1734508659,temp_interior,temperature,5.1
1734508659,temp_exterior,humidity,51.8
1734508659,temp_exterior,temperature,2.7
1734508659,co2,co2,674
1734508723,Shelly PM 0,power,498.76
1734508723,Shelly PM 0,total,2726104.0
1734508723,Shelly PM 0,total_returned,44004.3
1734508723,solar,power,-10
1734508723,humedad suelo,temperature,16.39
1734508723,humedad suelo,humidity,32.79
1734508723,humedad suelo,ec,245
1734508723,pH,pH,7.7
1734508723,NPK,N,6
1734508723,NPK,P,7
1734508723,NPK,K,19
1734508723,suelo,humidity,41.7
1734508723,suelo,temperature,14.9
1734508723,suelo,ec,135
1734508723,suelo,pH,3.0
1734508723,suelo,N,0
1734508723,suelo,P,22
1734508723,suelo,K,14
1734508723,suelo,salinity,74
1734508723,suelo,tds,67
1734508723,temp_interior,humidity,77.0
1734508723,temp_interior,temperature,5.1
1734508723,temp_exterior,humidity,51.8
1734508723,temp_exterior,temperature,2.7
1734508723,co2,co2,673
1734508786,Shelly PM 0,power,647.89
1734508786,Shelly PM 0,total,2726112.4
1734508786,Shelly PM 0,total_returned,44004.3
1734508786,solar,power,0
1734508787,humedad suelo,temperature,16.39
1734508787,humedad suelo,humidity,32.79
1734508787,humedad suelo,ec,235
1734508787,pH,pH,7.8
1734508787,NPK,N,6
1734508787,NPK,P,7
1734508787,NPK,K,19
1734508787,suelo,humidity,41.7
1734508787,suelo,temperature,14.9
1734508787,suelo,ec,139
1734508787,suelo,pH,3.0
1734508787,suelo,N,0
1734508787,suelo,P,24
1734508787,suelo,K,16
1734508787,suelo,salinity,76
1734508787,suelo,tds,69
1734508787,temp_interior,humidity,76.6
1734508787,temp_interior,temperature,5.1
1734508787,temp_exterior,humidity,51.9
1734508787,temp_exterior,temperature,2.7
1734508787,co2,co2,673
1734508850,Shelly PM 0,power,638.35
1734508850,Shelly PM 0,total,2726122.8
1734508850,Shelly PM 0,total_returned,44004.3
1734508850,solar,power,-10
1734508850,humedad suelo,temperature,16.36
1734508850,humedad suelo,humidity,32.79
1734508850,humedad suelo,ec,242
1734508850,pH,pH,7.8
1734508850,NPK,N,6
1734508850,NPK,P,7
1734508850,NPK,K,19
1734508850,suelo,humidity,41.9
1734508850,suelo,temperature,14.8
1734508850,suelo,ec,138
1734508850,suelo,pH,3.0
1734508850,suelo,N,0
1734508850,suelo,P,23
1734508850,suelo,K,15
1734508850,suelo,salinity,75
1734508850,suelo,tds,69
1734508851,temp_interior,humidity,76.7
1734508851,temp_interior,temperature,5.1
1734508851,temp_exterior,humidity,51.9
1734508851,temp_exterior,temperature,2.8
1734508851,co2,co2,672
1734508914,Shelly PM 0,power,469.88
1734508914,Shelly PM 0,total,2726133.6
1734508914,Shelly PM 0,total_returned,44004.3
1734508915,solar,power,-10
1734508915,humedad suelo,temperature,16.36
1734508915,humedad suelo,humidity,32.72
1734508915,humedad suelo,ec,244
1734508915,pH,pH,7.8
1734508915,NPK,N,6
1734508915,NPK,P,7
1734508915,NPK,K,19
1734508915,suelo,humidity,41.6
1734508915,suelo,temperature,14.8
1734508915,suelo,ec,141
1734508915,suelo,pH,3.0
1734508915,suelo,N,0
1734508915,suelo,P,25
1734508915,suelo,K,17
1734508915,suelo,salinity,77
1734508915,suelo,tds,70
1734508915,temp_interior,humidity,76.8
1734508915,temp_interior,temperature,5.1
1734508915,temp_exterior,humidity,51.9
1734508915,temp_exterior,temperature,2.9
1734508915,co2,co2,672
1734508979,Shelly PM 0,power,464.02
1734508979,Shelly PM 0,total,2726141.9
1734508979,Shelly PM 0,total_returned,44004.3
1734508979,solar,power,-10
1734508979,humedad suelo,temperature,16.34
1734508979,humedad suelo,humidity,32.79
1734508979,humedad suelo,ec,238
1734508979,pH,pH,4.3
1734508979,NPK,N,6
1734508979,NPK,P,7
1734508979,NPK,K,19
1734508979,suelo,humidity,42.0
1734508979,suelo,temperature,14.8
1734508979,suelo,ec,136
1734508979,suelo,pH,3.0
1734508979,suelo,N,0
1734508979,suelo,P,22
1734508979,suelo,K,14
1734508979,suelo,salinity,74
1734508979,suelo,tds,68
1734508979,temp_interior,humidity,76.9
1734508979,temp_interior,temperature,5.1
1734508979,temp_exterior,humidity,51.9
1734508979,temp_exterior,temperature,2.9
1734508979,co2,co2,673
1734509042,Shelly PM 0,power,494.92
1734509042,Shelly PM 0,total,2726157.3
1734509042,Shelly PM 0,total_returned,44004.3
1734509042,solar,power,-10
1734509042,humedad suelo,temperature,16.34
1734509042,humedad suelo,humidity,32.79
1734509042,humedad suelo,ec,242
1734509042,pH,pH,9.0
1734509042,NPK,N,6
1734509042,NPK,P,7
1734509042,NPK,K,19
1734509042,suelo,humidity,41.6
1734509042,suelo,temperature,14.8
1734509042,suelo,ec,141
1734509042,suelo,pH,3.0
1734509042,suelo,N,0
1734509042,suelo,P,25
1734509042,suelo,K,17
1734509042,suelo,salinity,77
1734509042,suelo,tds,70
1734509042,temp_interior,humidity,76.6
1734509042,temp_interior,temperature,5.1
1734509042,temp_exterior,humidity,51.9
1734509042,temp_exterior,temperature,2.9
1734509042,co2,co2,674
1734509105,Shelly PM 0,power,469.2
1734509105,Shelly PM 0,total,2726165.2
1734509105,Shelly PM 0,total_returned,44004.3
1734509105,solar,power,-10
1734509105,humedad suelo,temperature,16.34
1734509105,humedad suelo,humidity,32.72
1734509105,humedad suelo,ec,233
1734509105,pH,pH,3.0
1734509105,NPK,N,6
1734509105,NPK,P,7
1734509105,NPK,K,19
1734509105,suelo,humidity,42.3
1734509105,suelo,temperature,14.7
1734509105,suelo,ec,134
1734509105,suelo,pH,3.0
1734509105,suelo,N,0
1734509105,suelo,P,21
1734509105,suelo,K,13
1734509105,suelo,salinity,73
1734509105,suelo,tds,67
1734509105,temp_interior,humidity,76.6
1734509105,temp_interior,temperature,5.2
1734509105,temp_exterior,humidity,51.9
1734509105,temp_exterior,temperature,2.9
1734509105,co2,co2,671
1734509168,Shelly PM 0,power,471.15
1734509168,Shelly PM 0,total,2726173.1
1734509168,Shelly PM 0,total_returned,44004.3
1734509168,solar,power,-10
1734509168,humedad suelo,temperature,16.31
1734509168,humedad suelo,humidity,32.72
1734509168,humedad suelo,ec,237
1734509168,pH,pH,3.0
1734509168,NPK,N,6
1734509168,NPK,P,7
1734509168,NPK,K,19
1734509168,suelo,humidity,42.2
1734509168,suelo,temperature,14.7
1734509168,suelo,ec,137
1734509168,suelo,pH,3.0
1734509168,suelo,N,0
1734509168,suelo,P,23
1734509168,suelo,K,15
1734509168,suelo,salinity,75
1734509168,suelo,tds,68
1734509168,temp_interior,humidity,76.6
1734509168,temp_interior,temperature,5.2
1734509168,temp_exterior,humidity,51.9
1734509168,temp_exterior,temperature,2.9
1734509168,co2,co2,671
1734509232,Shelly PM 0,power,502.38
1734509232,Shelly PM 0,total,2726180.9
1734509232,Shelly PM 0,total_returned,44004.3
1734509232,solar,power,-20
1734509232,humedad suelo,temperature,16.31
1734509232,humedad suelo,humidity,32.72
1734509232,humedad suelo,ec,241
1734509232,pH,pH,8.0
1734509232,NPK,N,6
1734509232,NPK,P,7
1734509232,NPK,K,19
1734509232,suelo,humidity,41.9
1734509232,suelo,temperature,14.7
1734509232,suelo,ec,138
1734509232,suelo,pH,3.0
1734509232,suelo,N,0
1734509232,suelo,P,23
1734509232,suelo,K,15
1734509232,suelo,salinity,75
1734509232,suelo,tds,69
1734509232,temp_interior,humidity,76.6
1734509232,temp_interior,temperature,5.2
1734509232,temp_exterior,humidity,51.9
1734509232,temp_exterior,temperature,3.0
1734509232,co2,co2,671
1734509295,Shelly PM 0,power,367.67
1734509295,Shelly PM 0,total,2726189.8
1734509295,Shelly PM 0,total_returned,44004.3
1734509295,solar,power,-20
1734509295,humedad suelo,temperature,16.28
1734509295,humedad suelo,humidity,32.79
1734509295,humedad suelo,ec,244
1734509295,pH,pH,7.8
1734509295,NPK,N,5
1734509295,NPK,P,7
1734509295,NPK,K,18
1734509295,suelo,humidity,41.3
1734509295,suelo,temperature,14.7
1734509295,suelo,ec,133
1734509295,suelo,pH,3.0
1734509295,suelo,N,0
1734509295,suelo,P,21
1734509295,suelo,K,13
1734509295,suelo,salinity,73
1734509295,suelo,tds,66
1734509295,temp_interior,humidity,76.6
1734509295,temp_interior,temperature,5.3
1734509295,temp_exterior,humidity,51.9
1734509295,temp_exterior,temperature,3.0
1734509295,co2,co2,665
1734509358,Shelly PM 0,power,446.83
1734509358,Shelly PM 0,total,2726197.3
1734509358,Shelly PM 0,total_returned,44004.3
1734509358,solar,power,-20
1734509358,humedad suelo,temperature,16.25
1734509358,humedad suelo,humidity,32.72
1734509358,humedad suelo,ec,240
1734509358,pH,pH,8.2
1734509358,NPK,N,6
1734509358,NPK,P,7
1734509358,NPK,K,19
1734509358,suelo,humidity,42.2
1734509358,suelo,temperature,14.6
1734509358,suelo,ec,133
1734509358,suelo,pH,3.0
1734509358,suelo,N,0
1734509358,suelo,P,21
1734509358,suelo,K,13
1734509358,suelo,salinity,73
1734509358,suelo,tds,66
1734509358,temp_interior,humidity,76.8
1734509358,temp_interior,temperature,5.3
1734509358,temp_exterior,humidity,51.9
1734509358,temp_exterior,temperature,3.1
1734509358,co2,co2,668
1734509422,Shelly PM 0,power,292.35
1734509422,Shelly PM 0,total,2726203.1
1734509422,Shelly PM 0,total_returned,44004.3
1734509422,solar,power,-20
1734509422,humedad suelo,temperature,16.28
1734509422,humedad suelo,humidity,32.72
1734509422,humedad suelo,ec,241
1734509422,pH,pH,7.8
1734509422,NPK,N,6
1734509422,NPK,P,7
1734509422,NPK,K,19
1734509422,suelo,humidity,41.4
1734509422,suelo,temperature,14.6
1734509422,suelo,ec,139
1734509422,suelo,pH,3.0
1734509422,suelo,N,0
1734509422,suelo,P,24
1734509422,suelo,K,16
1734509422,suelo,salinity,76
1734509422,suelo,tds,69
1734509423,temp_interior,humidity,76.5
1734509423,temp_interior,temperature,5.4
1734509423,temp_exterior,humidity,51.9
1734509423,temp_exterior,temperature,3.1
1734509423,co2,co2,664
1734509487,Shelly PM 0,power,272.14
1734509487,Shelly PM 0,total,2726208.2
1734509487,Shelly PM 0,total_returned,44004.3
1734509487,solar,power,-20
1734509487,humedad suelo,temperature,16.25
1734509487,humedad suelo,humidity,32.72
1734509487,humedad suelo,ec,237
1734509487,pH,pH,6.1
1734509487,NPK,N,6
1734509487,NPK,P,7
1734509487,NPK,K,19
1734509487,suelo,humidity,41.8
1734509487,suelo,temperature,14.6
1734509487,suelo,ec,136
1734509487,suelo,pH,3.0
1734509487,suelo,N,0
1734509487,suelo,P,22
1734509487,suelo,K,14
1734509487,suelo,salinity,74
1734509487,suelo,tds,68
1734509487,temp_interior,humidity,76.4
1734509487,temp_interior,temperature,5.4
1734509487,temp_exterior,humidity,51.9
1734509487,temp_exterior,temperature,3.2
1734509487,co2,co2,660
1734509550,Shelly PM 0,power,333.34
1734509550,Shelly PM 0,total,2726212.9
1734509550,Shelly PM 0,total_returned,44004.3
1734509552,solar,power,-20
1734509552,humedad suelo,temperature,16.25
1734509552,humedad suelo,humidity,32.72
1734509552,humedad suelo,ec,237
1734509553,pH,pH,8.0
1734509553,NPK,N,6
1734509553,NPK,P,7
1734509553,NPK,K,19
1734509553,suelo,humidity,41.8
1734509553,suelo,temperature,14.6
1734509553,suelo,ec,139
1734509553,suelo,pH,3.0
1734509553,suelo,N,0
1734509553,suelo,P,24
1734509553,suelo,K,16
1734509553,suelo,salinity,76
1734509553,suelo,tds,69
1734509553,temp_interior,humidity,76.4
1734509553,temp_interior,temperature,5.5
1734509553,temp_exterior,humidity,52.0
1734509553,temp_exterior,temperature,3.3
1734509553,co2,co2,660
1734509616,Shelly PM 0,power,275.19
1734509616,Shelly PM 0,total,2726217.5
1734509616,Shelly PM 0,total_returned,44004.3
1734509617,solar,power,-20
1734509617,humedad suelo,temperature,16.22
1734509617,humedad suelo,humidity,32.79
1734509617,humedad suelo,ec,237
1734509617,pH,pH,3.0
1734509617,NPK,N,6
1734509617,NPK,P,7
1734509617,NPK,K,19
1734509617,suelo,humidity,41.7
1734509617,suelo,temperature,14.5
1734509617,suelo,ec,137
1734509617,suelo,pH,3.0
1734509617,suelo,N,0
1734509617,suelo,P,23
1734509617,suelo,K,15
1734509617,suelo,salinity,75
1734509617,suelo,tds,68
1734509617,temp_interior,humidity,76.4
1734509617,temp_interior,temperature,5.5
1734509617,temp_exterior,humidity,52.0
1734509617,temp_exterior,temperature,3.3
1734509617,co2,co2,661
1734509681,Shelly PM 0,power,349.16
1734509681,Shelly PM 0,total,2726222.1
1734509681,Shelly PM 0,total_returned,44004.3
1734509682,solar,power,-10
1734509682,humedad suelo,temperature,16.19
1734509682,humedad suelo,humidity,32.79
1734509682,humedad suelo,ec,239
1734509682,pH,pH,3.2
1734509682,NPK,N,6
1734509682,NPK,P,7
1734509682,NPK,K,19
1734509682,suelo,humidity,42.0
1734509682,suelo,temperature,14.5
1734509682,suelo,ec,137
1734509682,suelo,pH,3.0
1734509682,suelo,N,0
1734509682,suelo,P,23
1734509682,suelo,K,15
1734509682,suelo,salinity,75
1734509682,suelo,tds,68
1734509682,temp_interior,humidity,76.3
1734509682,temp_interior,temperature,5.5
1734509682,temp_exterior,humidity,52.0
1734509682,temp_exterior,temperature,3.4
1734509682,co2,co2,658
1734509745,Shelly PM 0,power,274.23
1734509745,Shelly PM 0,total,2726226.9
1734509745,Shelly PM 0,total_returned,44004.3
1734509746,solar,power,-10
1734509747,humedad suelo,temperature,16.19
1734509747,humedad suelo,humidity,32.72
1734509747,humedad suelo,ec,240
1734509747,pH,pH,7.8
1734509747,NPK,N,6
1734509747,NPK,P,7
1734509747,NPK,K,19
1734509747,suelo,humidity,42.1
1734509747,suelo,temperature,14.5
1734509747,suelo,ec,140
1734509747,suelo,pH,3.0
1734509747,suelo,N,0
1734509747,suelo,P,24
1734509747,suelo,K,16
1734509747,suelo,salinity,77
1734509747,suelo,tds,70
1734509747,temp_interior,humidity,76.0
1734509747,temp_interior,temperature,5.5
1734509747,temp_exterior,humidity,52.0
1734509747,temp_exterior,temperature,3.4
1734509747,co2,co2,654
1734509810,Shelly PM 0,power,343.76
1734509810,Shelly PM 0,total,2726231.6
1734509810,Shelly PM 0,total_returned,44004.3
1734509811,humedad suelo,temperature,16.17
1734509811,humedad suelo,humidity,32.72
1734509811,humedad suelo,ec,247
1734509811,pH,pH,3.0
1734509811,NPK,N,6
1734509811,NPK,P,7
1734509811,NPK,K,19
1734509811,suelo,humidity,41.7
1734509811,suelo,temperature,14.5
1734509811,suelo,ec,136
1734509811,suelo,pH,3.0
1734509811,suelo,N,0
1734509811,suelo,P,22
1734509811,suelo,K,14
1734509811,suelo,salinity,74
1734509811,suelo,tds,68
1734509811,temp_interior,humidity,75.8
1734509811,temp_interior,temperature,5.5
1734509811,temp_exterior,humidity,52.0
1734509811,temp_exterior,temperature,3.4
1734509811,co2,co2,656
1734509872,Shelly PM 0,power,283.69
1734509872,Shelly PM 0,total,2726236.3
1734509872,Shelly PM 0,total_returned,44004.3
1734509872,solar,power,-10
1734509872,humedad suelo,temperature,16.17
1734509872,humedad suelo,humidity,32.72
1734509872,humedad suelo,ec,251
1734509872,pH,pH,7.7
1734509872,NPK,N,6
1734509872,NPK,P,7
1734509872,NPK,K,19
1734509872,suelo,humidity,42.0
1734509872,suelo,temperature,14.4
1734509872,suelo,ec,133
1734509872,suelo,pH,3.0
1734509872,suelo,N,0
1734509872,suelo,P,21
1734509872,suelo,K,13
1734509872,suelo,salinity,73
1734509872,suelo,tds,66
1734509872,temp_interior,humidity,76.0
1734509872,temp_interior,temperature,5.6
1734509872,temp_exterior,humidity,52.0
1734509872,temp_exterior,temperature,3.5
1734509872,co2,co2,656
1734509936,Shelly PM 0,power,283.66
1734509936,Shelly PM 0,total,2726241.1
1734509936,Shelly PM 0,total_returned,44004.3
1734509937,solar,power,-10
1734509937,humedad suelo,temperature,16.14
1734509937,humedad suelo,humidity,32.72
1734509937,humedad suelo,ec,235
1734509937,pH,pH,3.8
1734509937,NPK,N,6
1734509937,NPK,P,7
1734509937,NPK,K,19
1734509937,suelo,humidity,42.0
1734509937,suelo,temperature,14.4
1734509937,suelo,ec,135
1734509937,suelo,pH,3.0
1734509937,suelo,N,0
1734509937,suelo,P,22
1734509937,suelo,K,14
1734509937,suelo,salinity,74
1734509937,suelo,tds,67
1734509937,temp_interior,humidity,75.9
1734509937,temp_interior,temperature,5.6
1734509937,temp_exterior,humidity,52.0
1734509937,temp_exterior,temperature,3.5
1734509937,co2,co2,655
1734510000,Shelly PM 0,power,281.01
1734510000,Shelly PM 0,total,2726250.7
1734510000,Shelly PM 0,total_returned,44004.3
1734510000,solar,power,-10
1734510000,humedad suelo,temperature,16.14
1734510000,humedad suelo,humidity,32.72
1734510000,humedad suelo,ec,242
1734510001,pH,pH,8.6
1734510001,NPK,N,6
1734510001,NPK,P,7
1734510001,NPK,K,19
1734510001,suelo,humidity,42.2
1734510001,suelo,temperature,14.4
1734510001,suelo,ec,132
1734510001,suelo,pH,3.0
1734510001,suelo,N,0
1734510001,suelo,P,20
1734510001,suelo,K,12
1734510001,suelo,salinity,72
1734510001,suelo,tds,66
1734510001,temp_interior,humidity,75.9
1734510001,temp_interior,temperature,5.7
1734510001,temp_exterior,humidity,52.0
1734510001,temp_exterior,temperature,3.5
1734510001,co2,co2,656
1734510064,Shelly PM 0,power,172.1
1734510064,Shelly PM 0,total,2726255.0
1734510064,Shelly PM 0,total_returned,44004.3
1734510065,solar,power,-10
1734510065,humedad suelo,temperature,16.11
1734510065,humedad suelo,humidity,32.72
1734510065,humedad suelo,ec,233
1734510065,pH,pH,8.1
1734510065,NPK,N,6
1734510065,NPK,P,7
1734510065,NPK,K,19
1734510066,suelo,humidity,41.8
1734510066,suelo,temperature,14.3
1734510066,suelo,ec,136
1734510066,suelo,pH,3.0
1734510066,suelo,N,0
1734510066,suelo,P,22
1734510066,suelo,K,14
1734510066,suelo,salinity,74
1734510066,suelo,tds,68
1734510066,temp_interior,humidity,76.2
1734510066,temp_interior,temperature,5.6
1734510066,temp_exterior,humidity,52.0
1734510066,temp_exterior,temperature,3.5
1734510066,co2,co2,657
1734510129,Shelly PM 0,power,163.38
1734510129,Shelly PM 0,total,2726258.1
1734510129,Shelly PM 0,total_returned,44004.3
1734510129,solar,power,-10
1734510129,humedad suelo,temperature,16.11
1734510129,humedad suelo,humidity,32.72
1734510129,humedad suelo,ec,242
1734510129,pH,pH,7.6
1734510129,NPK,N,6
1734510129,NPK,P,7
1734510129,NPK,K,19
1734510129,suelo,humidity,41.8
1734510129,suelo,temperature,14.3
1734510129,suelo,ec,135
1734510129,suelo,pH,3.0
1734510129,suelo,N,0
1734510129,suelo,P,22
1734510129,suelo,K,14
1734510129,suelo,salinity,74
1734510129,suelo,tds,67
1734510129,temp_interior,humidity,76.3
1734510129,temp_interior,temperature,5.5
1734510129,temp_exterior,humidity,52.0
1734510129,temp_exterior,temperature,3.6
1734510129,co2,co2,651
1734510193,Shelly PM 0,power,162.19
1734510193,Shelly PM 0,total,2726261.0
1734510193,Shelly PM 0,total_returned,44004.3
1734510193,solar,power,-10
1734510193,humedad suelo,temperature,16.08
1734510193,humedad suelo,humidity,32.72
1734510193,humedad suelo,ec,242
1734510193,pH,pH,7.7
1734510193,NPK,N,6
1734510193,NPK,P,7
1734510193,NPK,K,19
1734510193,suelo,humidity,42.4
1734510193,suelo,temperature,14.3
1734510193,suelo,ec,133
1734510193,suelo,pH,3.0
1734510193,suelo,N,0
1734510193,suelo,P,21
1734510193,suelo,K,13
1734510193,suelo,salinity,73
1734510193,suelo,tds,66
1734510193,temp_interior,humidity,76.6
1734510193,temp_interior,temperature,5.5
1734510193,temp_exterior,humidity,52.1
1734510193,temp_exterior,temperature,3.6
1734510193,co2,co2,649
1734510256,Shelly PM 0,power,160.2
1734510256,Shelly PM 0,total,2726263.8
1734510256,Shelly PM 0,total_returned,44004.3
1734510256,solar,power,-20
1734510257,humedad suelo,temperature,16.08
1734510257,humedad suelo,humidity,32.72
1734510257,humedad suelo,ec,244
1734510257,pH,pH,8.0
1734510257,NPK,N,6
1734510257,NPK,P,7
1734510257,NPK,K,19
1734510257,suelo,humidity,42.1
1734510257,suelo,temperature,14.3
1734510257,suelo,ec,135
1734510257,suelo,pH,3.0
1734510257,suelo,N,0
1734510257,suelo,P,22
1734510257,suelo,K,14
1734510257,suelo,salinity,74
1734510257,suelo,tds,67
1734510257,temp_interior,humidity,76.3
1734510257,temp_interior,temperature,5.5
1734510257,temp_exterior,humidity,52.0
1734510257,temp_exterior,temperature,3.6
1734510257,co2,co2,649
1734510320,Shelly PM 0,power,160.3
1734510320,Shelly PM 0,total,2726266.6
1734510320,Shelly PM 0,total_returned,44004.3
1734510320,solar,power,-20
1734510320,humedad suelo,temperature,16.08
1734510320,humedad suelo,humidity,32.72
1734510320,humedad suelo,ec,248
1734510320,pH,pH,4.3
1734510320,NPK,N,6
1734510320,NPK,P,7
1734510320,NPK,K,19
1734510320,suelo,humidity,42.0
1734510320,suelo,temperature,14.3
1734510320,suelo,ec,138
1734510320,suelo,pH,3.0
1734510320,suelo,N,0
1734510320,suelo,P,23
1734510320,suelo,K,15
1734510320,suelo,salinity,75
1734510320,suelo,tds,69
1734510320,temp_interior,humidity,76.6
1734510320,temp_interior,temperature,5.5
1734510320,temp_exterior,humidity,52.1
1734510320,temp_exterior,temperature,3.6
1734510320,co2,co2,649
1734510384,Shelly PM 0,power,155.09
1734510384,Shelly PM 0,total,2726269.4
1734510384,Shelly PM 0,total_returned,44004.3
1734510384,solar,power,-20
1734510384,humedad suelo,temperature,16.08
1734510384,humedad suelo,humidity,32.72
1734510384,humedad suelo,ec,243
1734510384,pH,pH,3.0
1734510384,NPK,N,6
1734510384,NPK,P,7
1734510384,NPK,K,19
1734510384,suelo,humidity,42.2
1734510384,suelo,temperature,14.2
1734510384,suelo,ec,140
1734510384,suelo,pH,3.0
1734510384,suelo,N,0
1734510384,suelo,P,24
1734510384,suelo,K,16
1734510384,suelo,salinity,77
1734510384,suelo,tds,70
1734510384,temp_interior,humidity,76.5
1734510384,temp_interior,temperature,5.5
1734510384,temp_exterior,humidity,52.1
1734510384,temp_exterior,temperature,3.6
1734510384,co2,co2,648
1734510447,Shelly PM 0,power,155.08
1734510447,Shelly PM 0,total,2726272.1
1734510447,Shelly PM 0,total_returned,44004.3
1734510447,solar,power,-20
1734510448,humedad suelo,temperature,16.02
1734510448,humedad suelo,humidity,32.72
1734510448,humedad suelo,ec,236
1734510448,pH,pH,8.1
1734510448,NPK,N,6
1734510448,NPK,P,7
1734510448,NPK,K,19
1734510448,suelo,humidity,42.3
1734510448,suelo,temperature,14.2
1734510448,suelo,ec,135
1734510448,suelo,pH,3.0
1734510448,suelo,N,0
1734510448,suelo,P,22
1734510448,suelo,K,14
1734510448,suelo,salinity,74
1734510448,suelo,tds,67
1734510448,temp_interior,humidity,76.4
1734510448,temp_interior,temperature,5.5
1734510448,temp_exterior,humidity,52.1
1734510448,temp_exterior,temperature,3.6
1734510448,co2,co2,649
1734510511,Shelly PM 0,power,155.58
